Latitude	Longitude	Altitude	Time	Run_hours	Vert_coord	Model_top
32.5200	-117.0370	100.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/25/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/26/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/27/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/28/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/29/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/30/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/30/10	-144	0	1000000.0000
